"business_id","name","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","attribute.RestaurantsAttire","attribute.RestaurantsTakeOut","attribute.BusinessAcceptsCreditCards","attribute.NoiseLevel","attribute.GoodForKids","attribute.RestaurantsReservations","attribute.RestaurantsGoodForGroups","attribute.BusinessParking","attribute.RestaurantsPriceRange2","attribute.HasTV","attribute.Alcohol","attribute.BikeParking","attribute.RestaurantsDelivery","attribute.ByAppointmentOnly","attribute.OutdoorSeating","attribute.Caters","attribute.WheelchairAccessible","attribute.WiFi","attribute.Ambience","attribute.BYOB","attribute.GoodForMeal","attribute.Corkage","attribute.RestaurantsTableService","attribute.BusinessAcceptsBitcoin","attribute.HappyHour","attribute.DogsAllowed","attribute.CoatCheck","attribute.Music","attribute.BestNights","attribute.HairSpecializesIn","attribute.AcceptsInsurance","attribute.BYOBCorkage","attribute.DriveThru","attribute.GoodForDancing","attribute.Smoking","attribute.AgesAllowed","attribute.DietaryRestrictions","attribute.RestaurantsCounterService","attribute.Open24Hours","categories","hours.Monday","hours.Tuesday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday"
"-_DxZ8gKU50sfuZEu4ypKg","Saigon Restaurant and Bar","2061 E 4th St","Cleveland","OH",44115,41.498806,-81.68987,4,220,1,"'casual'","True","True","u'average'","False","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",2,"False","'full_bar'","True","False",NA,"True","False",NA,"'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Vietnamese, Thai, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","17:0-23:0",NA
"odfX0wO7fOyqa8oobxh96w","Fu Lai Chinese Restaurant","525 Penn Ave","Pittsburgh","PA",15222,40.442795,-80.003094,2.5,34,1,"u'casual'","True","True","u'quiet'","False","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","False","False",NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","13:30-21:30","13:30-21:30","13:30-21:30","13:30-21:30","13:30-21:30","12:0-21:30","12:0-21:0"
"oaTbZh8B-IVFEwbzJcIOBg","Azan Wok","2352A Golden Mile Hwy","Pittsburgh","PA",15239,40.4619795636,-79.704999769,4,42,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'beer_and_wine'","False","False",NA,"False","True",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Japanese, Chinese, Asian Fusion, Sushi Bars","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","11:0-22:30","12:0-21:0"
"zXJilaBN28oUdX7Owf0fRA","Sakura Teppanyaki & Sushi","5882 Forbes Ave","Pittsburgh","PA",15217,40.4378362,-79.9196769,3,118,1,"'casual'","True","True","'average'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"False","u'full_bar'","True","True",NA,"False","True",NA,"u'free'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Sushi Bars, Breakfast & Brunch, Chinese, Japanese, Noodles","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","10:0-22:30","10:0-21:0"
"nQ9603jcJ_Nk9WBxvSFH_Q","Main Moon","4439 Kent Rd","Stow","OH",44224,41.156902,-81.400806,3,37,1,"'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"False","u'none'","True","False",NA,"False","True","True","u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-23:0","10:30-23:0","11:30-22:0"
"74wRr6PP6lbaL1YzUcYGAA","Golden Palace Buffet","3607 Forbes Ave","Pittsburgh","PA",15213,40.4408628,-79.9581821,3.5,52,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","False",NA,"False","True",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Buffets",NA,NA,NA,NA,NA,NA,NA
"hKfuDwUbWJWdQWmXS_g9PA","Yummy Garden","1879 E Main St","Kent","OH",44240,41.1548503606,-81.3291830197,4.5,42,1,"'casual'","True","True","'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'none'","False","True",NA,"False","True","True","u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Asian Fusion, Szechuan","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","12:0-22:0"
"bvTyaYHXupi1c5mbs65RyQ","Great Wall China Buffet","5088 Great Northern Blvd","North Olmsted","OH",44070,41.415672135,-81.9118310469,2,51,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'none'","False","False",NA,"False","False",NA,NA,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffets, Chinese, Restaurants, Soup","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0"
"CuIPocteo1F3LEn1OqUoHg","China Jade","2190 Brookpark Rd","Cleveland","OH",44134,41.4198193,-81.6967548,4,47,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'beer_and_wine'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:30-22:0","11:30-22:0","11:30-22:0","11:30-22:0","11:30-23:30","11:30-23:30","12:0-21:30"
"zG3GJiIrF01bwgP0tQdkZg","House of Hunan","2717 W Market St","Fairlawn","OH",44333,41.1249699437,-81.6013761333,4,103,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'full_bar'","False","True",NA,"False","True",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Sushi Bars","16:0-21:30","16:0-21:30","16:0-21:30","16:0-21:30","16:0-22:30","12:0-22:30","12:0-21:30"
"WghhtS-tqDWMh_W2O13CYA","Panda Express","2100 Warrensville Center Rd","South Euclid","OH",44121,41.5024785,-81.5367239,2,52,1,"'casual'","True","True","u'average'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","False",NA,"True",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Fast Food","10:30-21:30","10:30-21:30","10:30-21:30","10:30-21:30","10:30-22:0","11:0-22:0","11:0-21:0"
"F8ZTmT9pGiSF2jx9FZDjdQ","Zuki Sushi House","899 E Aurora Rd","Macedonia","OH",44056,41.314242764,-81.5064394794,5,92,1,"'casual'","True","True",NA,"True","True","True","{'garage': False, 'street': False, 'validated': None, 'lot': True, 'valet': False}",2,"True",NA,NA,"False",NA,"False","False",NA,"u'free'","{'touristy': False, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Sushi Bars, Restaurants, Japanese",NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","11:0-22:30","13:0-21:30"
"asAHqgKQtCWiBbC3XriSIQ","Chang Jiang","646 S Gammon Rd","Madison","WI",53719,43.0505454,-89.5039768,3.5,32,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","u'none'","True","True",NA,"False","False",NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Food, Ethnic Food, Specialty Food","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","11:0-22:0"
"RwwV2LrIbdquFw6SN-l27Q","N¨¹joy","11311 Euclid Ave","Cleveland","OH",44106,41.5087236,-81.6059985,3,45,1,NA,"True","True",NA,NA,"True","False","{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"True","u'full_bar'","True","True",NA,"True","True","True","u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,"True",NA,"False","{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}",NA,NA,NA,NA,NA,NA,"u'no'",NA,NA,NA,NA,"Restaurants, Soup, Bars, Chinese, Nightlife","11:0-22:0","11:0-20:0","11:0-20:0","11:0-22:0","11:0-22:0","11:0-22:0","12:0-21:0"
"p9rvoRXzEf7Y2nTaqnotxw","Lin's Garden","5560 William Flynn Hwy","Gibsonia","PA",15044,40.633042,-79.9397751,4,43,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'none'","True","True",NA,"False",NA,NA,"u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
"rLJsrXyY61bouCfH58PKIA","Asian House","1 Dempsey Rd, Ste 3","Madison","WI",53714,43.0979823,-89.3171363,3,39,1,"u'casual'","True","True","u'average'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",1,"True","'none'","None","True",NA,"False",NA,NA,"'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","10:30-22:0",NA,"10:30-22:0","10:30-22:0","10:30-22:30","10:30-22:30","11:0-22:0"
"ubVWVTrw4zvsqnaW22-BMw","Pine Garden Restaurant","2519 W 21st St","Lorain","OH",44053,41.4503616,-82.2040307,4,29,1,"u'casual'","True","True","'average'","True","True","True","{'garage': False, 'street': False, 'validated': None, 'lot': True, 'valet': False}",1,"True","u'full_bar'","True","False",NA,"False",NA,NA,"'no'","{'touristy': None, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, American (New)","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-22:0","11:0-22:0","12:0-21:0"
"VGKq16vCdPPHMoryy6XTHg","Natt Spil","211 King St","Madison","WI",53703,43.0745755344,-89.3797444136,4,192,1,"'casual'","False","False","u'average'","False","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"False","'full_bar'","True","False",NA,"True","False",NA,"u'no'","{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}",NA,"{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"True",NA,"False","{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}","{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}",NA,NA,"'no'",NA,"False",NA,NA,NA,NA,NA,"Burgers, Bars, Dim Sum, Pizza, Chinese, Tapas/Small Plates, Nightlife, Restaurants","17:0-2:0","17:0-2:0","17:0-2:0","17:0-2:0","17:0-2:0","17:0-2:0","10:0-2:0"
"IcrFc5IwCcKyGbVmgWjVjg","Red Dragon","213 S Highland Ave","Pittsburgh","PA",15206,40.458491,-79.924781,4,25,1,NA,"True",NA,NA,NA,NA,NA,NA,NA,"True",NA,NA,"True",NA,NA,NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:0","11:0-21:30","11:0-21:30","11:0-20:0"
"d0_yLkH7u16tlcvvU-zIxw","House of Pearl Chinese Restaurant","3329 Center Rd","Brunswick","OH",44212,41.2402175,-81.8069358,2.5,23,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'none'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"NyGlEmuYcpZSKfk6IwJeSw","Tavernakaya","27 E Main St","Madison","WI",53703,43.074343,-89.381956,3.5,203,1,"'casual'","True","True","u'average'","False","True","True","{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'full_bar'","True","True","False","True","True","True","u'free'","{'touristy': False, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': None, 'classy': None, 'casual': None}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bars, Nightlife, Japanese, Restaurants, Asian Fusion, Pubs, Chinese, Sushi Bars, Taiwanese, Cocktail Bars","0:0-0:0","16:0-21:0","16:0-21:0","16:0-21:0","16:0-2:0","16:0-2:0",NA
"cxq_iu2Zl5jm6qLGfff5eA","Amazing Wok II","2169 S Taylor Rd","Cleveland Heights","OH",44118,41.5002699,-81.5554846,3,40,0,"u'casual'","True","True","u'quiet'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",1,"True","u'none'",NA,"True",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-22:30","11:0-22:30","11:0-22:30","11:0-22:30","11:0-23:30","11:0-23:30","12:0-22:30"
"zTGxLMOd9crAz0XNzqrcrA","Empire Chinese Restaurant","410 E Green St, Ste 1","Champaign","IL",61820,40.1106376,-88.2324833,3.5,48,0,"'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",1,"False","u'none'","True","True",NA,"False","True",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:0-22:30","11:0-22:30","11:0-22:30","11:0-22:30","11:0-22:30","11:0-22:30","11:0-22:30"
"LRLc0c1pQwa9VSG7EpZRtg","Empress Court","8307 Washington St","Chagrin Falls","OH",44023,41.4143997,-81.3453343,3.5,32,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'beer_and_wine'","False","False",NA,"False",NA,NA,"'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Soup, Chicken Shop, Restaurants, Chinese","11:30-21:30","11:30-21:30","11:30-21:30","11:30-21:30","11:30-22:30","11:30-22:30","12:0-21:0"
"35JjuQ6nsSNshtt5hyLUCQ","Yamato Hibachi & Sushi Bar","3450 William Penn Hwy","Pittsburgh","PA",15235,40.429054,-79.810727,3.5,99,0,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'full_bar'","True","False",NA,"False","False",NA,"'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Japanese, Sushi Bars, Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","11:0-22:0"
"jgh9iT5k7JxkeK9gu4VJAw","Koi Sushi","502 State St","Madison","WI",53703,43.0749781543,-89.3934160843,3,56,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",2,"True","u'none'","True","True",NA,"False","True",NA,"u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Szechuan, Sushi Bars, Japanese, Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0"
"dFywNDTZ1AnxhaEqxlA5Ug","Fuji Buffet & Grill","9130 Mentor Ave","Mentor","OH",44060,41.674609,-81.312389,4,68,1,"'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",2,"True","u'none'","False","False",NA,"False","False","True","'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"False",NA,"False","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffets, Chinese, Restaurants, Sushi Bars","11:0-21:0","11:0-21:0","11:0-21:0","11:0-20:0","11:0-22:0","11:0-22:0","11:0-21:0"
