"business_id","name","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","attribute.RestaurantsAttire","attribute.RestaurantsTakeOut","attribute.BusinessAcceptsCreditCards","attribute.NoiseLevel","attribute.GoodForKids","attribute.RestaurantsReservations","attribute.RestaurantsGoodForGroups","attribute.BusinessParking","attribute.RestaurantsPriceRange2","attribute.HasTV","attribute.Alcohol","attribute.BikeParking","attribute.RestaurantsDelivery","attribute.ByAppointmentOnly","attribute.OutdoorSeating","attribute.Caters","attribute.WheelchairAccessible","attribute.WiFi","attribute.Ambience","attribute.BYOB","attribute.GoodForMeal","attribute.Corkage","attribute.RestaurantsTableService","attribute.BusinessAcceptsBitcoin","attribute.HappyHour","attribute.DogsAllowed","attribute.CoatCheck","attribute.Music","attribute.BestNights","attribute.HairSpecializesIn","attribute.AcceptsInsurance","attribute.BYOBCorkage","attribute.DriveThru","attribute.GoodForDancing","attribute.Smoking","attribute.AgesAllowed","attribute.DietaryRestrictions","attribute.RestaurantsCounterService","attribute.Open24Hours","categories","hours.Monday","hours.Tuesday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday"
"ja7zjowr6ymsVglQXZZ6BA","Great Taste Chinese Restaurant","1803 E 12th St","Cleveland","OH","44114",41.501901,-81.6845327,2.5,69,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","1","False","u'none'","False","True",NA,"False","True",NA,"u'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Buffets, Chinese","0:0-0:0","11:0-22:30","11:0-22:30","11:0-22:30","11:0-23:0","12:0-23:0","12:0-23:0"
"hoGyiTjrri-Sq3-EaO7Kpw","Thai Gourmet","6901 Rockside Rd, Ste 3","Independence","OH","44131",41.395547,-81.641748,4,122,1,"u'casual'","True","True","u'average'","False","True","False","{'garage': False, 'street': False, 'validated': False, 'lot': None, 'valet': False}","2","False","u'beer_and_wine'","False","False",NA,"True","False","True","u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Thai, Restaurants","0:0-0:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0"
"f2FfutZhb4F-m1Ob0EdYaw","China Palace","5440 Walnut St","Pittsburgh","PA","15232",40.450866,-79.933919,3,114,0,"'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","2","True","'full_bar'","True","True","False","False","True",NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Asian Fusion, Food, Food Delivery Services, Event Planning & Services, Caterers, Fast Food, Vegetarian, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","12:0-22:0","12:0-21:0"
"DA3Dzic8NAJ0LYnYZG9nyQ","Evergreen Chinese Buffet","1665 E Main St","Kent","OH","44240",41.155117,-81.3338391,3,48,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","True","u'none'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"MwsGayIlUkXQ46mkmV3jlA","Wok In Heaven","415 Unity Center Rd","Pittsburgh","PA","15239",40.4894052,-79.7771043,3,12,1,"u'casual'","True","True","u'quiet'","True","False","True","None","1",NA,"'none'","False","True",NA,"False",NA,NA,NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","15:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","12:0-21:0"
"hwe7f0QthkND-H4Ekg37qw","New Dumpling And Sushi House","2138 Murray Ave","Pittsburgh","PA","15217",40.4326061,-79.9233686,3.5,82,1,"'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","2","True","u'full_bar'","True","True",NA,"False","True",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Asian Fusion",NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","11:0-22:30","11:0-21:30"
"cRTkev8c66o6q6v7FstjLA","Szechuan Cafe","2999 Payne Ave, Ste 145","Cleveland","OH","44114",41.5085099,-81.669681,4,45,1,"'casual'","True","True","'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2","True","'none'","True","False",NA,"False","True","True","u'free'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True","False",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Soup, Noodles, Chinese, Szechuan, Restaurants","11:0-22:0","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-0:0"
"s43P_mLoOI348Ts_O3kTTg","Temple Garden","411 W Gilman St","Madison","WI","53703",43.074349,-89.393575,5,3,0,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1",NA,NA,NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"loXkZgAd70KMjP8ISCnZPQ","China Express","5720 Ridge Rd","Cleveland","OH","44129",41.4067881,-81.7348849,4,17,1,"u'casual'","True","True",NA,"True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","True","u'none'","True","True",NA,"False",NA,NA,"'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,"11:30-21:0","11:30-21:0","11:30-21:0","11:30-21:30","12:0-21:30","12:0-20:30"
"-_DxZ8gKU50sfuZEu4ypKg","Saigon Restaurant and Bar","2061 E 4th St","Cleveland","OH","44115",41.498806,-81.68987,4,220,1,"'casual'","True","True","u'average'","False","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","2","False","'full_bar'","True","False",NA,"True","False",NA,"'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Vietnamese, Thai, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","17:0-23:0",NA
"SJ08uawNJuzBOUPoLRVs3g","China Star","20166 Van Aken Blvd","Shaker Heights","OH","44122",41.4650233,-81.5381327,3,9,0,NA,"True","True","u'quiet'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True",NA,"True","False",NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
"cjKplU8iMakS8Q7ZorzYVA","New China House","4309 Northern Pike","Monroeville","PA","15146",40.4349398,-79.7535085,3.5,18,1,"u'casual'","True","True",NA,"True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'",NA,"True",NA,"False",NA,"False","u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","12:0-22:0"
"odfX0wO7fOyqa8oobxh96w","Fu Lai Chinese Restaurant","525 Penn Ave","Pittsburgh","PA","15222",40.442795,-80.003094,2.5,34,1,"u'casual'","True","True","u'quiet'","False","False","False","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","False","False",NA,"False",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","13:30-21:30","13:30-21:30","13:30-21:30","13:30-21:30","13:30-21:30","12:0-21:30","12:0-21:0"
"oaTbZh8B-IVFEwbzJcIOBg","Azan Wok","2352A Golden Mile Hwy","Pittsburgh","PA","15239",40.4619795636,-79.704999769,4,42,1,"u'casual'","True","True","u'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2","True","u'beer_and_wine'","False","False",NA,"False","True",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Japanese, Chinese, Asian Fusion, Sushi Bars","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","11:0-22:30","12:0-21:0"
"zXJilaBN28oUdX7Owf0fRA","Sakura Teppanyaki & Sushi","5882 Forbes Ave","Pittsburgh","PA","15217",40.4378362,-79.9196769,3,118,1,"'casual'","True","True","'average'","True","True","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","2","False","u'full_bar'","True","True",NA,"False","True",NA,"u'free'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Sushi Bars, Breakfast & Brunch, Chinese, Japanese, Noodles","11:0-21:30","11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","10:0-22:30","10:0-21:0"
"6PUprRU5wMDcFw0pU6Ejvg","Red Sage Health","1251 Williamson St","Madison","WI","53703",43.084276,-89.3625239,5,10,1,NA,NA,"True",NA,NA,NA,NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","2",NA,NA,"True",NA,"False",NA,NA,NA,"u'free'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Traditional Chinese Medicine, Health & Medical, Acupuncture, Massage, Beauty & Spas","0:0-0:0","10:30-18:0","10:30-18:0","12:0-19:0","10:0-18:0","10:0-17:0",NA
"nQ9603jcJ_Nk9WBxvSFH_Q","Main Moon","4439 Kent Rd","Stow","OH","44224",41.156902,-81.400806,3,37,1,"'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","1","False","u'none'","True","False",NA,"False","True","True","u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","10:30-22:0","10:30-22:0","10:30-22:0","10:30-22:0","10:30-23:0","10:30-23:0","11:30-22:0"
"74wRr6PP6lbaL1YzUcYGAA","Golden Palace Buffet","3607 Forbes Ave","Pittsburgh","PA","15213",40.4408628,-79.9581821,3.5,52,1,"u'casual'","True","True","u'average'","True","False","True","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True","False",NA,"False","True",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Buffets",NA,NA,NA,NA,NA,NA,NA
"hKfuDwUbWJWdQWmXS_g9PA","Yummy Garden","1879 E Main St","Kent","OH","44240",41.1548503606,-81.3291830197,4.5,42,1,"'casual'","True","True","'quiet'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2","True","u'none'","False","True",NA,"False","True","True","u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Asian Fusion, Szechuan","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","12:0-22:0"
"Hiqb7coNwQgEoAR9bn5XMg","China House","411 N Main St","Grafton","OH","44044",41.2860414769,-82.0647000521,5,4,1,"'casual'","True","True",NA,"True","False","True",NA,"1",NA,NA,"True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","12:0-22:0"
"WesHVJ45hCr17_bn9s69nw","No 1 Buffet","28981 Lorain Rd","North Olmsted","OH","44070",41.406773,-81.9425009,2.5,15,0,"'casual'","True","True",NA,"True",NA,"False",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffets, Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0"
"ZM-ljL_Y6bR4qEYsGHws5A","LaVida Massage","2731 W Market St","Fairlawn","OH","44333",41.1231061,-81.5993855,3.5,13,1,NA,NA,"True",NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2",NA,NA,"True",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reflexology, Traditional Chinese Medicine, Health & Medical, Beauty & Spas, Skin Care, Massage, Hair Removal, Massage Therapy, Waxing","9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0","9:0-21:0","9:0-19:0","10:0-17:0"
"bvTyaYHXupi1c5mbs65RyQ","Great Wall China Buffet","5088 Great Northern Blvd","North Olmsted","OH","44070",41.415672135,-81.9118310469,2,51,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","2","True","u'none'","False","False",NA,"False","False",NA,NA,"{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffets, Chinese, Restaurants, Soup","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0"
"CuIPocteo1F3LEn1OqUoHg","China Jade","2190 Brookpark Rd","Cleveland","OH","44134",41.4198193,-81.6967548,4,47,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2","True","u'beer_and_wine'","False","False",NA,"False","False",NA,"u'no'","{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants","11:30-22:0","11:30-22:0","11:30-22:0","11:30-22:0","11:30-23:30","11:30-23:30","12:0-21:30"
"zG3GJiIrF01bwgP0tQdkZg","House of Hunan","2717 W Market St","Fairlawn","OH","44333",41.1249699437,-81.6013761333,4,103,1,"u'casual'","True","True","u'average'","True","True","True","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","2","True","u'full_bar'","False","True",NA,"False","True",NA,"u'free'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}",NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants, Sushi Bars","16:0-21:30","16:0-21:30","16:0-21:30","16:0-21:30","16:0-22:30","12:0-22:30","12:0-21:30"
"tRrMljYqr48OjWoHDDkSoQ","Hunan Wok","500 Pine Hollow Rd","Mc Kees Rocks","PA","15136",40.4739107191,-80.0972720598,2.5,11,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","2","True","u'none'","True","True",NA,"False","False",NA,"u'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese",NA,NA,NA,NA,NA,NA,NA
"HHGuAjkU9gQyxpwTZAJ_aQ","China King","Monroeville Mall","Monroeville","PA","15146",40.429137,-79.796003,3.5,3,1,NA,"True",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"WghhtS-tqDWMh_W2O13CYA","Panda Express","2100 Warrensville Center Rd","South Euclid","OH","44121",41.5024785,-81.5367239,2,52,1,"'casual'","True","True","u'average'","True","False","False","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True","False",NA,"True",NA,NA,"u'no'","{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Fast Food","10:30-21:30","10:30-21:30","10:30-21:30","10:30-21:30","10:30-22:0","11:0-22:0","11:0-21:0"
"fy5ZE8oCtEw5Jiu-HjTE_A","China Max","1000 Robinson Centre Dr","Pittsburgh","PA","15205",40.4534555566,-80.1576923579,2.5,3,1,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Food Court, Chinese, Restaurants",NA,NA,NA,NA,NA,NA,NA
"F8ZTmT9pGiSF2jx9FZDjdQ","Zuki Sushi House","899 E Aurora Rd","Macedonia","OH","44056",41.314242764,-81.5064394794,5,92,1,"'casual'","True","True",NA,"True","True","True","{'garage': False, 'street': False, 'validated': None, 'lot': True, 'valet': False}","2","True",NA,NA,"False",NA,"False","False",NA,"u'free'","{'touristy': False, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}",NA,"{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,"True",NA,NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chinese, Sushi Bars, Restaurants, Japanese",NA,"11:0-21:30","11:0-21:30","11:0-21:30","11:0-22:30","11:0-22:30","13:0-21:30"
"asAHqgKQtCWiBbC3XriSIQ","Chang Jiang","646 S Gammon Rd","Madison","WI","53719",43.0505454,-89.5039768,3.5,32,1,"u'casual'","True","True","u'quiet'","True","False","True","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","1","True","u'none'","True","True",NA,"False","False",NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese, Food, Ethnic Food, Specialty Food","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:30","11:0-22:30","11:0-22:0"
"zkW7OAv8Cnb-3SxEBOubTQ","Zhen Choo Chinese Restaurant","268 Yost Blvd","Pittsburgh","PA","15221",40.414095,-79.855779,4,11,1,"u'casual'","True","False","u'quiet'","True","False","True",NA,"2","False","u'none'","False","False",NA,"False",NA,NA,"'no'","{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}",NA,"{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Restaurants, Chinese","11:0-22:0","11:0-22:0","11:0-22:0","11:0-22:0","11:0-23:0","11:0-23:0","12:0-22:0"
